fds-antv;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-antv)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-antv )), app)
obill-webs-convpub;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-convpub)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-convpub )), app)
eos;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=eos)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=eos )), app)
fds-ttl;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-ttl)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-ttl )), app)
qbo-c6;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c6)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c6 )), app)
qbo-c4;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c4)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c4 )), app)
qbo-c92;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c92)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c92 )), app)
qbo-c40;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c40)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c40 )), app)
qbo-c24;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c24)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c24 )), app)
qbo-c36;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c36)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c36 )), app)
qbo-c5;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c5)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c5 )), app)
qbo-c12;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c12)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c12 )), app)
erpsi;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=erpsi)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=erpsi )), app)
fds-acc;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-acc)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-acc )), app)
fds-pes;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-pes)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-pes )), app)
obill-webs-esubmuleasync;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-esubmuleasync)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-esubmuleasync )), app)
obill-webs-ctlgpub;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-ctlgpub)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-ctlgpub )), app)
fds-wsi;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-wsi)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-wsi )), app)
fds-ogway;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-ogway)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-ogway )), app)
fds-pessam;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-pessam)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-pessam )), app)
fds-dash;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-dash)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-dash )), app)
qbo-c1;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c1)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c1 )), app)
qbo-c21;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c21)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c21 )), app)
qbo-c13;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c13)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c13 )), app)
obill-webs-eapub;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-eapub)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-eapub )), app)
qbo-c37;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c37)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c37 )), app)
qbo-c29;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c29)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c29 )), app)
fds-pdr;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-pdr)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-pdr )), app)
obill-webs-billpub;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-billpub)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-billpub )), app)
obill-webs-esubmuleasyncamolite;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-esubmuleasyncamolite)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-esubmuleasyncamolite )), app)
uxs;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=uxs)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=uxs )), app)
qbo-c2;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c2)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c2 )), app)
fds-doc;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-doc)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-doc )), app)
tds;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=tds)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=tds )), app)
qbo-c10;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c10)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c10 )), app)
fds-ocrgateway;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-ocrgateway)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-ocrgateway )), app)
qbo-c22;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c22)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c22 )), app)
obill-webs-cronutils;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-cronutils)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-cronutils )), app)
qbo-c34;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c34)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c34 )), app)
qbo-c18;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c18)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c18 )), app)
rpt;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=rpt)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=rpt )), app)
vtx;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=vtx)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=vtx )), app)
fds-docpci;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-docpci)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-docpci )), app)
fds-fpp;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-fpp)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-fpp )), app)
obill-webs-billasyncbillingevents;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-billasyncbillingevents)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-billasyncbillingevents )), app)
obill-webs-ctlgasync;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-ctlgasync)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-ctlgasync )), app)
fds-cred;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-cred)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-cred )), app)
ssn;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=ssn)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=ssn )), app)
dos;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=dos)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=dos )), app)
obill-webs-eamulepub;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-eamulepub)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-eamulepub )), app)
fds-fas;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-fas)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-fas )), app)
fds-cat;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-cat)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-cat )), app)
fds-fes;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-fes)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-fes )), app)
qbo-c43;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c43)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c43 )), app)
qbo-c35;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c35)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c35 )), app)
qbo-c11;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c11)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c11 )), app)
obill-webs-eaasync;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-eaasync)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-eaasync )), app)
qbo-c27;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c27)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c27 )), app)
qbo-c19;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c19)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c19 )), app)
rps;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=rps)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=rps )), app)
