fds-antv;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-antv)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-antv )), app)
fff;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fff)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fff )), app)
obill-webs-esubasync;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-esubasync)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-esubasync )), app)
obill-webs-convmulesingleton;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-convmulesingleton)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-convmulesingleton )), app)
eis;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=eis)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=eis )), app)
qbo-c72;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c72)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c72 )), app)
qbo-c20;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c20)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c20 )), app)
qbo-c32;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c32)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c32 )), app)
qbo-c9;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c9)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c9 )), app)
fds-fdms;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-fdms)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-fdms )), app)
obill-webs-convasync;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-convasync)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-convasync )), app)
qbo-c28;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c28)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c28 )), app)
igs;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=igs)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=igs )), app)
mdm;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=mdm)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=mdm )), app)
obill-webs-billasync;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-billasync)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-billasync )), app)
qbo-c16;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c16)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c16 )), app)
gst;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=gst)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=gst )), app)
mtt;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=mtt)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=mtt )), app)
fds-pda;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-pda)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-pda )), app)
qbo-c97;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c97)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c97 )), app)
fds-bill;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-bill)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-bill )), app)
fds-das;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-das)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-das )), app)
qbo-c73;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c73)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c73 )), app)
qbo-c41;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c41)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c41 )), app)
qbo-c33;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c33)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c33 )), app)
qbo-c25;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c25)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c25 )), app)
qbo-c17;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c17)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c17 )), app)
tes;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=tes)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=tes )), app)
fds-fpo;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-fpo)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-fpo )), app)
obill-webs-convmulepub;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-convmulepub)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-convmulepub )), app)
identity;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=identity)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=identity )), app)
obill-webs-convpri;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-convpri)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-convpri )), app)
fds-dac;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-dac)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-dac )), app)
estore92;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=estore92)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=estore92 )), app)
obill-webs-esubpub;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-esubpub)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-esubpub )), app)
cms;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=cms)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=cms )), app)
ice;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=ice)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=ice )), app)
qbo-c94;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c94)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c94 )), app)
qbo-c42;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c42)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c42 )), app)
qbo-c70;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c70)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c70 )), app)
qbo-c30;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c30)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c30 )), app)
qbo-c14;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c14)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c14 )), app)
qbo-c7;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c7)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c7 )), app)
qbo-c26;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c26)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c26 )), app)
qbo-c38;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c38)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c38 )), app)
obill-webs-esubmulepub;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-esubmulepub)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-esubmulepub )), app)
fds-pps;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-pps)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-pps )), app)
fds-doc-ihp;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-doc-ihp)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-doc-ihp )), app)
fds-hds;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-hds)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-hds )), app)
qbo-c71;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c71)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c71 )), app)
obill-webs-convmuleasync;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-convmuleasync)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-convmuleasync )), app)
qbo-c3;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c3)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c3 )), app)
qbo-c31;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c31)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c31 )), app)
qbo-c95;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c95)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c95 )), app)
fds-fcms;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-fcms)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-fcms )), app)
qbo-c39;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c39)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c39 )), app)
qbo-c8;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c8)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c8 )), app)
qbo-c23;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c23)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c23 )), app)
qbo-c15;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbo-c15)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbo-c15 )), app)
obill-webs-esubpri;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=obill-webs-esubpri)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=obill-webs-esubpri )), app)
qbn;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=qbn)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=qbn )), app)
fds-fss;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-fss)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-fss )), app)
fds-fda;error4xx;avg(align(60s, mean, ts(appdynamics.apm.transactions.errors_per_min, bu=cto and bugroup=fds and env=prd and app=fds-fda)), app);latency;avg(align(60s, mean, ts(appdynamics.apm.transactions.90th_percentile_resp_time_ms, bu=cto and bugroup=fds and env=prd and app=fds-fda )), app)
